inscription_id,sign_sequence,site,object_type,line_count,damaged,reading_direction,motif,mean_uncertainty
1265.0,MSg0 MSg86 MSg249 MSg400 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
1266.0,MSg106 MSg17 MSg391 MSg87,unknown,unknown,1,False,R-L,unknown,0.0
1267.0,MSg86 MSg98 MSg130,unknown,unknown,1,False,R-L,unknown,0.0
1268.0,MSg173 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
1269.0,MSg65 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
1270.0,MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1271.0,MSg327 MSg017 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
1272.0,MSg293 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1273.0,MSg120 MSg87,unknown,unknown,1,False,R-L,unknown,0.0
1274.0,MSg267 MSg99 MSg207,unknown,unknown,1,False,R-L,unknown,0.0
1275.0,MSg0 MSg102 MSg287 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1276.0,MSg56 MSg95 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1277.0,MSg65 MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1278.1,MSg267 MSg99 MSg343 MSg100 MSg081,unknown,unknown,1,False,R-L,unknown,20.0
1278.2,MSg87 MSg162 MSg375,unknown,unknown,1,False,R-L,unknown,0.0
1279.0,MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1281.0,MSg0 MSg100 MSg169,unknown,unknown,1,False,R-L,unknown,33.33
1282.0,MSg102 MSg216 MSg245 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1283.0,MSg65 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1285.0,MSg284 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1286.0,MSg355 MSg343 MSg86 MSg175 MSg176 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1287.0,MSg86 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
1288.0,MSg28 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
1289.0,MSg84 MSg343 MSg204 MSg230 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1290.0,MSg0 MSg72 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1291.0,MSg267 MSg99 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1292.0,MSg250,unknown,unknown,1,False,R-L,unknown,0.0
1293.0,MSg216 MSg123 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1294.0,MSg284 MSg99 MSg348 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1295.0,MSg72 MSg48 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
1296.0,MSg289 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1297.0,MSg267 MSg402 MSg0 MSg015,unknown,unknown,1,False,R-L,unknown,25.0
1298.0,MSg0 MSg135 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
1299.0,MSg0 MSg065 MSg387 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
1300.0,MSg0 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1301.0,MSg17 MSg106 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1302.1,MSg293 MSg233 MSg342 MSg175,unknown,unknown,1,False,R-L,unknown,25.0
1302.2,MSg214 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1303.1,MSg167,unknown,unknown,1,False,R-L,unknown,0.0
1303.2,MSg15 MSg409 MSg96,unknown,unknown,1,False,R-L,unknown,0.0
1305.0,MSg28 MSg267 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1306.0,MSg244 MSg81 MSg99 MSg98 MSg72 MSg65 MSg53 MSg342 MSg224,unknown,unknown,1,False,R-L,unknown,0.0
1307.0,MSg0 MSg012,unknown,unknown,1,False,R-L,unknown,50.0
1308.0,MSg70 MSg72 MSg388,unknown,unknown,1,False,R-L,unknown,0.0
1309.0,MSg109 MSg169 MSg97 MSg51 MSg182,unknown,unknown,1,False,R-L,unknown,0.0
1310.0,MSg249 MSg336 MSg99 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1311.10,MSg284 MSg106 MSg287 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1312.0,MSg0 MSg10,unknown,unknown,1,False,R-L,unknown,0.0
1313.0,MSg67 MSg72 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1314.0,MSg216 MSg173 MSg99 MSg109 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1315.0,MSg403 MSg400 MSg99 MSg249 MSg162 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
1316.0,MSg66,unknown,unknown,1,False,R-L,unknown,0.0
1317.0,MSg267 MSg99 MSg72 MSg65 MSg204 MSg342,unknown,unknown,1,False,R-L,unknown,16.67
1318.0,MSg391 MSg0 MSg171 MSg008 MSg342,unknown,unknown,1,False,R-L,unknown,40.0
1319.0,MSg54 MSg180 MSg97 MSg226 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
1320.0,MSg67 MSg65 MSg159 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1321.1,MSg293 MSg98 MSg65 MSg59 MSg211 MSg150 MSg123 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1321.2,MSg104 MSg39 MSg229 MSg404,unknown,unknown,1,False,R-L,unknown,0.0
1322.0,MSg267 MSg99 MSg175 MSg230 MSg53 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1323.0,MSg0 MSg65 MSg59 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1324.0,MSg238 MSg267 MSg99 MSg87 MSg59 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1325.11,MSg403 MSg187 MSg342 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1325.12,MSg374,unknown,unknown,1,False,R-L,unknown,0.0
1325.20,MSg25 MSg409 MSg96,unknown,unknown,1,False,R-L,unknown,0.0
1326.0,MSg267 MSg99 MSg72 MSg65 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1327.0,MSg391 MSg99 MSg70 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1328.0,MSg267 MSg99 MSg72 MSg192 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1329.1,MSg182 MSg58 MSg343 MSg98 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1329.2,MSg175 MSg214 MSg282,unknown,unknown,1,False,R-L,unknown,0.0
1330.0,MSg395 MSg99 MSg59 MSg296 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1331.0,MSg293 MSg123 MSg343 MSg100 MSg17 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1332.1,MSg216 MSg123 MSg72 MSg388,unknown,unknown,1,False,R-L,unknown,0.0
1332.2,MSg393,unknown,unknown,1,False,R-L,unknown,0.0
1333.0,MSg150 MSg297 MSg345 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1334.0,MSg267 MSg99 MSg41 MSg245 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1335.0,MSg391 MSg123 MSg223 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1336.0,MSg215 MSg86 MSg175 MSg176 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
1337.0,MSg244 MSg336 MSg347 MSg252 MSg391 MSg98,unknown,unknown,1,False,R-L,unknown,0.0
1338.0,MSg76 MSg76 MSg284,unknown,unknown,1,False,R-L,unknown,0.0
1339.0,MSg102 MSg17 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1340.1,MSg267 MSg99 MSg341 MSg336 MSg307,unknown,unknown,1,False,R-L,unknown,0.0
1340.2,MSg197 MSg326,unknown,unknown,1,False,R-L,unknown,0.0
1341.1,MSg391 MSg99 MSg173 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1341.2,MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1342.0,MSg87 MSg186 MSg344 MSg70 MSg78 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1343.0,MSg0 MSg25 MSg176 MSg342 MSg253 MSg230,unknown,unknown,1,False,R-L,unknown,0.0
1344.0,MSg391 MSg99 MSg112 MSg194 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1345.0,MSg391 MSg123 MSg65 MSg72 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1346.0,MSg253 MSg230 MSg99 MSg106 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1347.0,MSg37 MSg342 MSg98 MSg86 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1348.0,MSg17 MSg293 MSg197 MSg60,unknown,unknown,1,False,R-L,unknown,0.0
1349.0,MSg376 MSg402 MSg99 MSg65 MSg375 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
1350.0,MSg65 MSg72 MSg222 MSg254 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1351.0,MSg267 MSg99 MSg67 MSg296 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1355.1,MSg216 MSg97 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1355.2,MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1357.0,MSg0 MSg180 MSg227 MSg087 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
1358.0,MSg0 MSg1 MSg245 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
1360.0,MSg263 MSg343 MSg173 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
1361.0,MSg293 MSg123 MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1362.0,MSg0 MSg387 MSg70 MSg211 MSg262,unknown,unknown,1,False,R-L,unknown,0.0
1365.0,MSg102 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1366.0,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1367.0,MSg267 MSg99 MSg67 MSg175 MSg206,unknown,unknown,1,False,R-L,unknown,0.0
1368.0,MSg059 MSg342 MSg139,unknown,unknown,1,False,R-L,unknown,66.67
1369.0,MSg267 MSg99 MSg65 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1370.0,MSg72 MSg51 MSg130 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1372.0,MSg267 MSg99 MSg171 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
1373.0,MSg17 MSg293 MSg61 MSg100 MSg67 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1374.0,MSg65 MSg348 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1376.0,MSg102 MSg59 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1379.0,MSg65 MSg67 MSg51 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1380.0,MSg65 MSg70 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1381.0,MSg17 MSg403 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1382.0,MSg165,unknown,unknown,1,False,R-L,unknown,0.0
1383.0,MSg17 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1385.0,MSg86 MSg98 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1386.0,MSg267 MSg99 MSg0 MSg342 MSg1 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1387.0,MSg286 MSg123 MSg59 MSg211 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1388.0,MSg197 MSg249 MSg343 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1389.1,MSg233 MSg336 MSg375 MSg252,unknown,unknown,1,False,R-L,unknown,0.0
1389.2,MSg0 MSg187 MSg233,unknown,unknown,1,False,R-L,unknown,33.33
1390.0,MSg0 MSg130 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
1391.0,MSg199 MSg99 MSg153 MSg153 MSg347 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,28.57
1392.0,MSg0 MSg338 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1393.0,MSg112 MSg194 MSg8 MSg140 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1394.0,MSg394 MSg402 MSg98,unknown,unknown,1,False,R-L,unknown,0.0
1395.0,MSg343 MSg74 MSg400 MSg99 MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1396.1,MSg284 MSg99 MSg65 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1396.2,MSg150 MSg307 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
1397.0,MSg0 MSg341 MSg336 MSg180 MSg163 MSg404,unknown,unknown,1,False,R-L,unknown,16.67
1398.0,MSg53 MSg70 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1399.0,MSg053 MSg171 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
1400.1,MSg391 MSg99 MSg65 MSg67 MSg70 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1400.2,MSg179 MSg336 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1400.3,MSg89 MSg375 MSg180 MSg28 MSg162 MSg267 MSg051,unknown,unknown,1,False,R-L,unknown,14.29
1401.0,MSg391 MSg97 MSg389 MSg67 MSg178 MSg389 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1402.0,MSg249 MSg342 MSg345 MSg97 MSg106 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1403.0,MSg28 MSg303 MSg100 MSg66 MSg407 MSg169 MSg334 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1404.0,MSg249 MSg342 MSg345 MSg65 MSg67 MSg121 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1405.0,MSg391 MSg97 MSg234 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1406.0,MSg17 MSg293 MSg391 MSg87 MSg28 MSg189 MSg252 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1407.0,MSg391 MSg99 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
1408.0,MSg0 MSg192 MSg358 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1409.0,MSg0 MSg59 MSg407 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1410.0,MSg18 MSg211 MSg126 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1411.0,MSg102 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1412.10,MSg182 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
1412.20,MSg216 MSg123 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1414.0,MSg65 MSg336 MSg89 MSg121 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1415.0,MSg72 MSg121 MSg358 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1416.0,MSg286 MSg99 MSg204 MSg230 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1417.0,MSg28 MSg233 MSg343 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1418.0,MSg65 MSg249 MSg169 MSg342 MSg97 MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1419.0,MSg344 MSg389 MSg171 MSg59 MSg341 MSg294 MSg8 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1420.0,MSg175 MSg230 MSg344 MSg53 MSg65 MSg233 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1421.0,MSg216 MSg123 MSg65 MSg244 MSg58 MSg294 MSg375 MSg72 MSg244 MSg56,unknown,unknown,1,False,R-L,unknown,0.0
1422.0,MSg106 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1423.0,MSg345 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,25.0
1424.0,MSg267 MSg99 MSg98 MSg25 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
1425.0,MSg66 MSg336 MSg89 MSg124 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1426.0,MSg341 MSg309 MSg267 MSg99 MSg48 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1427.0,MSg41 MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,33.33
1429.0,MSg267 MSg99 MSg53 MSg171 MSg59 MSg336 MSg89 MSg360 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1430.0,MSg391 MSg99 MSg389 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1431.0,MSg80 MSg89 MSg344 MSg67 MSg72 MSg403 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1432.0,MSg0 MSg99 MSg98 MSg87 MSg284 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1433.0,MSg267 MSg99 MSg65 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1434.0,MSg297 MSg345 MSg53 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1435.10,MSg53 MSg112 MSg197 MSg342 MSg139,unknown,unknown,1,False,R-L,unknown,0.0
1435.20,MSg197 MSg342 MSg139,unknown,unknown,1,False,R-L,unknown,0.0
1436.0,MSg391 MSg99 MSg98 MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
1437.0,MSg25 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
1438.0,MSg391 MSg97 MSg48 MSg258 MSg193 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1439.0,MSg296 MSg342 MSg98 MSg109 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1441.0,MSg106 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1442.0,MSg293 MSg123 MSg343 MSg112 MSg197 MSg0,unknown,unknown,1,False,R-L,unknown,16.67
1443.0,MSg0 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
1444.0,MSg391 MSg123 MSg247 MSg258 MSg302,unknown,unknown,1,False,R-L,unknown,0.0
1445.0,MSg284 MSg99 MSg389 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1446.0,MSg0 MSg327 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
1447.0,MSg53 MSg67 MSg70 MSg222 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
1448.0,MSg0 MSg197 MSg342 MSg124 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1449.0,MSg40 MSg97 MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1450.0,MSg171 MSg59 MSg17 MSg261 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
1451.0,MSg267 MSg99 MSg155 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1452.0,MSg239 MSg293 MSg338 MSg97 MSg001 MSg0,unknown,unknown,1,False,R-L,unknown,16.67
1453.0,MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,50.0
1454.0,MSg0 MSg70 MSg389 MSg102 MSg287 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1455.0,MSg391 MSg97 MSg70 MSg72 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1456.0,MSg267 MSg99 MSg72 MSg336 MSg89 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
1457.0,MSg293 MSg245 MSg344 MSg301 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1458.0,MSg0 MSg53 MSg171 MSg59 MSg407 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1459.0,MSg0 MSg345 MSg204 MSg230 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1460.0,MSg106 MSg287 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1461.0,MSg202 MSg240 MSg345 MSg294 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
1462.0,MSg293 MSg123 MSg344 MSg387 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1463.0,MSg336 MSg391 MSg252 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1464.0,MSg336 MSg341 MSg327 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
1465.0,MSg267 MSg99 MSg174 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1466.0,MSg267 MSg99 MSg204 MSg110 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1467.0,MSg389 MSg72 MSg407 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
1468.0,MSg391 MSg99 MSg87 MSg59 MSg72 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1469.0,MSg293 MSg123 MSg345 MSg171 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1470.0,MSg121 MSg65 MSg72 MSg259 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1471.11,MSg240 MSg302 MSg156,unknown,unknown,1,False,R-L,unknown,0.0
1471.12,MSg104 MSg205 MSg107,unknown,unknown,1,False,R-L,unknown,0.0
1471.20,MSg98 MSg287,unknown,unknown,1,False,R-L,unknown,0.0
1471.30,MSg287 MSg136 MSg323 MSg287,unknown,unknown,1,False,R-L,unknown,0.0
1471.40,MSg102,unknown,unknown,1,False,R-L,unknown,0.0
1474.0,MSg59 MSg341 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1475.10,MSg328 MSg328 MSg267 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
1475.20,MSg48 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
1477.0,MSg328 MSg328 MSg267 MSg99,unknown,unknown,1,False,R-L,unknown,0.0
1478.0,MSg391 MSg123 MSg100 MSg375 MSg17 MSg250 MSg121 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1479.0,MSg0 MSg216 MSg211 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1480.0,MSg0 MSg60,unknown,unknown,1,False,R-L,unknown,0.0
1482.0,MSg7,unknown,unknown,1,False,R-L,unknown,0.0
1483.0,MSg1 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
1484.0,MSg0 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1486.0,MSg267 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1487.0,MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1488.0,MSg0 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1489.0,MSg0 MSg89 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
1490.0,MSg391 MSg391 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1491.0,MSg0 MSg99 MSg87 MSg59 MSg296 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1492.0,MSg0 MSg99 MSg65 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1494.0,MSg267 MSg99 MSg47 MSg340 MSg342 MSg97 MSg173,unknown,unknown,1,False,R-L,unknown,0.0
1495.0,MSg230 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1496.0,MSg0 MSg336 MSg17,unknown,unknown,1,False,R-L,unknown,0.0
1497.0,MSg059 MSg182 MSg293 MSg216 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
1498.0,MSg391 MSg99 MSg059 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
1499.0,MSg0 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1527.11,MSg17 MSg250 MSg176,unknown,unknown,1,False,R-L,unknown,33.33
1527.12,MSg102 MSg097 MSg149 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,20.0
1529.0,MSg67 MSg103 MSg403 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1530.0,MSg67 MSg103 MSg403 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1531.0,MSg171 MSg59 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1532.0,MSg95 MSg328 MSg2 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
1533.0,MSg221 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
1534.0,MSg234 MSg99 MSg67 MSg70 MSg211 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1535.0,MSg86 MSg124 MSg344 MSg68,unknown,unknown,1,False,R-L,unknown,0.0
1536.0,MSg146 MSg195 MSg343 MSg403 MSg87 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
1537.0,MSg267 MSg99 MSg322 MSg342 MSg204 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
1538.0,MSg284 MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1539.0,MSg249 MSg162 MSg402 MSg89 MSg89,unknown,unknown,1,False,R-L,unknown,0.0
1540.0,MSg341 MSg206 MSg99 MSg387 MSg65 MSg171 MSg59 MSg87 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1541.0,MSg53 MSg336 MSg89 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1542.0,MSg102 MSg216 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
1543.0,MSg391 MSg123 MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1544.0,MSg50 MSg56 MSg99 MSg98 MSg65 MSg67 MSg336 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
1545.0,MSg0 MSg125 MSg176 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
1547.0,MSg391,unknown,unknown,1,False,R-L,unknown,0.0
1548.0,MSg121 MSg342 MSg318,unknown,unknown,1,False,R-L,unknown,0.0
1549.0,MSg391 MSg341 MSg99 MSg87 MSg59 MSg51 MSg130 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,11.11
1550.1,MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1550.2,MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1551.0,MSg267 MSg99 MSg87 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
1552.0,MSg87 MSg403 MSg180 MSg99 MSg98 MSg379 MSg245 MSg245,unknown,unknown,1,False,R-L,unknown,0.0
1553.0,MSg397 MSg1 MSg267 MSg99 MSg67 MSg342 MSg112 MSg194 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1554.0,MSg267 MSg99 MSg59 MSg211 MSg242,unknown,unknown,1,False,R-L,unknown,0.0
1555.0,MSg17 MSg162 MSg343 MSg65 MSg175 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1556.0,MSg59 MSg160 MSg343 MSg249 MSg162 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1557.0,MSg0 MSg99 MSg53 MSg67 MSg336 MSg89 MSg112 MSg194 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1558.0,MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,50.0
1559.0,MSg397 MSg99 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
1560.0,MSg336 MSg89 MSg87 MSg373,unknown,unknown,1,False,R-L,unknown,0.0
1561.0,MSg204 MSg230 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
1563.0,MSg267 MSg99 MSg48 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
1602.0,MSg134 MSg86 MSg99 MSg65 MSg192 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,14.29
1603.10,MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
1603.20,MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
1604.10,MSg63,unknown,unknown,1,False,R-L,unknown,0.0
1605.10,MSg87 MSg403 MSg99 MSg387 MSg17 MSg261,unknown,unknown,1,False,R-L,unknown,0.0
